,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
100,2022-03-17 23:58:07+00:00,"RT @AlbertoTPaneque: El precio del combustible podría bajar hasta un 50% de la noche a la mañana.

Con estos precios sólo los ricos podrán…", el precio del combustible podr a bajar hasta un 50  de la noche a la ma ana   con estos precios s lo los ricos podr n ,es,0,525,2020-04-09 20:35:06+00:00,919,False,34749,"Tabarnia, España",
101,2022-03-17 23:58:07+00:00,"RT @VanessaOrtizz: Colas interminables para echar gasolina en EEUU, cada día se dispara el precio, los ciudadanos roban el combustible de l…", colas interminables para echar gasolina en eeuu  cada d a se dispara el precio  los ciudadanos roban el combustible de l ,es,0,66,2011-07-02 00:42:51+00:00,4349,False,4688,,
102,2022-03-17 23:58:06+00:00,"RT @brotherjp21: TOP OFERTAS NO PONTO FRIO!
Motobomba Auto Escorvante 4T 5.5Hp 2 x 2 Polegadas a Gasolina-Toyama-Twp50Sh 
Por R$ 1.162,73
C…", top ofertas no ponto frio  motobomba auto escorvante 4t 5 5hp 2 x 2 polegadas a gasolina toyama twp50sh  por r  1 162 73 c ,es,0,1,2017-10-04 20:19:36+00:00,2779,False,78198,"Rio de Janeiro, Brasil",
103,2022-03-17 23:58:04+00:00,"RT @JavierErausquin: El Gobierno más progresista de la historia te ha traído el megavatio a 700€ y la gasolina a 2€/litro. 

Si todavía no…", el gobierno m s progresista de la historia te ha tra do el megavatio a 700  y la gasolina a 2  litro    si todav a no ,es,0,4422,2014-08-20 17:21:01+00:00,174,False,62345,"Comunidad de Madrid, España",
106,2022-03-17 23:58:01+00:00,RT @javiersanz_g: Los precios de la gasolina en máximos históricos. Un grupo de transportistas decide manifestarse por ello y hace huelga.…, los precios de la gasolina en m ximos hist ricos  un grupo de transportistas decide manifestarse por ello y hace huelga  ,es,0,3,2011-11-06 18:25:35+00:00,378,False,16458,"Valdemorillo, Madrid",
107,2022-03-17 23:58:01+00:00,"Alpidio Armas demanda soluciones urgentes para abaratar el combustible en El Hierro

https://t.co/d3dcRLuUWr",alpidio armas demanda soluciones urgentes para abaratar el combustible en el hierro   ,es,0,0,2022-01-01 14:12:49+00:00,246,False,4545,Canarias,
109,2022-03-17 23:57:59+00:00,"Ellos compran gasolina super cara y la inflación llegando al 8%, pero todo chevere porque están en EEUU. https://t.co/znTU9eR9Gn",ellos compran gasolina super cara y la inflaci n llegando al 8   pero todo chevere porque est n en eeuu   ,es,0,0,2019-10-06 21:32:05+00:00,822,False,3953,Venezuela,
110,2022-03-17 23:57:57+00:00,"@Minpescave2 @OlgaLuisa15 @maduro_en @delcyrodriguezv @TareckPSUV @nicmaduroguerra @MinecOficial en la poblaciòn de la guardia hay una bomba marinera, en margarita,la flota pesquera artesanal mas grande de nueva esparta, paralizada por gasolina, sin respuestas, los pescadores y pescadoras desesperados y no saben que hacer, donde ir, se burlan de ellos, aqui està la prueba. https://t.co/snL2wTP2Jq",      en         en la poblaci n de la guardia hay una bomba marinera  en margarita la flota pesquera artesanal mas grande de nueva esparta  paralizada por gasolina  sin respuestas  los pescadores y pescadoras desesperados y no saben que hacer  donde ir  se burlan de ellos  aqui est  la prueba   ,es,0,0,2022-03-08 23:22:08+00:00,3,False,0,"la guardia, parroquia zabala, ",
111,2022-03-17 23:57:53+00:00,RT @beltrandelrio: Van a repetir que el precio de la gasolina en Estados Unidos es de 33 pesos hasta que alguien crea que ese es el precio…, van a repetir que el precio de la gasolina en estados unidos es de 33 pesos hasta que alguien crea que ese es el precio ,es,0,507,2011-10-21 16:13:21+00:00,639,False,59924,,
113,2022-03-17 23:57:50+00:00,"RT @hjruvieda: Totalmente risible escuchar  por las redes donde la Gobernación de Amazonas invita a la ""Primera Expo Feria Turística"" a cel…", totalmente risible escuchar  por las redes donde la gobernaci n de amazonas invita a la  primera expo feria tur stica  a cel ,es,0,7,2010-02-21 12:27:46+00:00,466,False,5639,Venezuela,
114,2022-03-17 23:57:50+00:00,"RT @UltimaHoracom: ¿Cómo ahorrar combustible? Ante la problemática por la suba del precio de los carburantes, la principal interrogante que…",  c mo ahorrar combustible  ante la problem tica por la suba del precio de los carburantes  la principal interrogante que ,es,0,6,2011-10-28 15:17:18+00:00,1418,False,5,Villa Elisa Paraguay,
117,2022-03-17 23:57:47+00:00,RT @jorge98772243: Así que según el gobierno de TrileroSanchez los pescadores españoles que no salen a pescar con sus barcos por el costo d…, as  que seg n el gobierno de trilerosanchez los pescadores espa oles que no salen a pescar con sus barcos por el costo d ,es,0,1,2019-09-07 19:52:15+00:00,975,False,62183,,
121,2022-03-17 23:57:44+00:00,"RT @palindromica: De nuevo los apagones. Igual en algunas partes, no hay combustible. 22 años de corrupción y desidia, de desmantelar una d…", de nuevo los apagones  igual en algunas partes  no hay combustible  22 a os de corrupci n y desidia  de desmantelar una d ,es,0,30,2011-03-20 20:40:44+00:00,402,False,1405,MERIDA,
122,2022-03-17 23:57:44+00:00,"RT @4F_Mamba: Los venezolanos que viven en EEUU no deberían de quejarse del precio de la gasolina, ellos dicen que allá se gana bastante dó…", los venezolanos que viven en eeuu no deber an de quejarse del precio de la gasolina  ellos dicen que all  se gana bastante d  ,es,0,556,2010-02-17 00:02:33+00:00,4689,False,127,Venezuela,
125,2022-03-17 23:57:36+00:00,RT @oscar_puente_: El 7 de marzo el Barril de Brent estaba a 139 dólares. Hoy está a 100. Casi un 40% menos. ¿Ha bajado la gasolina un 40%…, el 7 de marzo el barril de brent estaba a 139 d lares  hoy est  a 100  casi un 40  menos   ha bajado la gasolina un 40  ,es,0,2809,2013-06-10 08:35:00+00:00,17,False,3181,"Ávila, España",
127,2022-03-17 23:57:35+00:00,"RT @JulioLMarquezR: ¿Por qué entonces Henrique Capriles aboga por el levantamiento de sanciones económicas, diciendo que ellas son las culp…",  por qu  entonces henrique capriles aboga por el levantamiento de sanciones econ micas  diciendo que ellas son las culp ,es,0,126,2010-09-26 00:13:42+00:00,3935,False,150624,NY,
128,2022-03-17 23:57:35+00:00,"@fernandoSP81 Las estaciones de petropar para equilibrar el precio del combustible se inicio en la era de Nicanor, y creo q fue el ING. Nakayama el que inició. Después cada gobierno fue fortaleciendo la idea.",  las estaciones de petropar para equilibrar el precio del combustible se inicio en la era de nicanor  y creo q fue el ing  nakayama el que inici   despu s cada gobierno fue fortaleciendo la idea ,es,0,0,2022-02-21 02:10:51+00:00,4,False,89,,
130,2022-03-17 23:57:33+00:00,"RT @lula_2697: Yo borracha hasta las hvs , pero ponen la gasolina https://t.co/vniBGf1WpL", yo borracha hasta las hvs   pero ponen la gasolina  ,es,0,15,2020-03-30 02:49:16+00:00,13,False,10666,,
131,2022-03-17 23:57:31+00:00,"RT @adalika66: @LuciaCNavarro @AmericanoMedia @MariaHerreraMe @LorcaSusino @DaniaPeriodista @Diulkapereztv @SIRIUSXM Dejar de viajar, usar…",               dejar de viajar  usar ,es,0,1,2010-10-12 14:16:43+00:00,102821,True,3797,"Houston, TX",
135,2022-03-17 23:57:26+00:00,"RT @TeryTerrible: * Precio carburante 2,20€ litro.
* Echar 70 litros, 154, 00€
* La multa por fugarse de la gasolinera sin pagar es de 156,…",   precio carburante 2 20  litro    echar 70 litros  154  00    la multa por fugarse de la gasolinera sin pagar es de 156  ,es,0,2154,2015-12-17 04:55:37+00:00,88,False,16753,España,
136,2022-03-17 23:57:25+00:00,"RT @Leo_PQR203: Irene Montero gastará 20.319 millones en un plan feminista, tanto como los impuestos a la gasolina en dos años.

¡Si al fin…", irene montero gastar  20 319 millones en un plan feminista  tanto como los impuestos a la gasolina en dos a os    si al fin ,es,0,50,2010-01-09 10:07:43+00:00,5479,False,99680,,
138,2022-03-17 23:57:22+00:00,"RT @max84890295: @mikihoyos @soloeva_eva Si paran por el tema del combustible pues bueno, pero que paralicen y no dejen servicios mínimos d…",     eva si paran por el tema del combustible pues bueno  pero que paralicen y no dejen servicios m nimos d ,es,0,3,2017-01-28 19:55:22+00:00,1463,False,335329,,
139,2022-03-17 23:57:19+00:00,RT @betanfue: El gobierno gasto 500.000 euros en combustible para los coches oficiales #queLopaguenEllos, el gobierno gasto 500 000 euros en combustible para los coches oficiales  quelopaguenellos,es,0,22,2022-01-27 15:18:19+00:00,99,False,12433,Cordoba,
140,2022-03-17 23:57:18+00:00,"RT @LuciaCNavarro: #Economia en #EstadosUnidos: 
Qué estás dispuesto a dejar de comprar para que te alcance el presupuesto familiar? 

#inf…",  economia en  estadosunidos   qu  est s dispuesto a dejar de comprar para que te alcance el presupuesto familiar     inf ,es,0,3,2009-08-03 02:05:11+00:00,2077,False,5351,Worldwide,
141,2022-03-17 23:57:18+00:00,"RT @ccamacho88: Agenda de la oposición:
—Las energías fósiles son el pasado.

Agenda del productor en el campo:
—Necesito diesel para mover…", agenda de la oposici n   las energ as f siles son el pasado   agenda del productor en el campo   necesito diesel para mover ,es,0,55,2010-05-27 17:38:13+00:00,568,False,7418,,
146,2022-03-17 23:57:11+00:00,"RT @EspanaSiemprVox: en chicas de compañía,drogas,manifestaciones en contra d la bajada de precios y para que no se estudie Español en Cata…", en chicas de compa  a drogas manifestaciones en contra d la bajada de precios y para que no se estudie espa ol en cata ,es,0,136,2021-09-10 08:28:22+00:00,178,False,2565,España,
147,2022-03-17 23:57:10+00:00,"@fabian_1932 Que rabia da todo, nuestro país lleno de estaciones de servicios y nosotros dentro de poco todos andaremos en bicicleta!!! Excepto los políticos que tienen su dieta de combustible gracias al pueblo!!",  1932 que rabia da todo  nuestro pa s lleno de estaciones de servicios y nosotros dentro de poco todos andaremos en bicicleta    excepto los pol ticos que tienen su dieta de combustible gracias al pueblo  ,es,2,0,2010-12-14 11:14:08+00:00,103,False,16298,"Mi lugar, Compañia Oculto!",
150,2022-03-17 23:57:07+00:00,"RT @RicardoGS_1986: Entró en el Gobierno diciendo que no pactaria con Podemos, ni con Bildu ni con separatistas y lo que hace es robar a lo…", entr  en el gobierno diciendo que no pactaria con podemos  ni con bildu ni con separatistas y lo que hace es robar a lo ,es,0,13,2013-08-15 18:47:48+00:00,7283,False,51993,España,
153,2022-03-17 23:57:04+00:00,RT @Dandelion3107: Pues me parece una idea que ojalá hicieran todos los streamers para controlar un poco al fandom. Con la mejor intención…, pues me parece una idea que ojal  hicieran todos los streamers para controlar un poco al fandom  con la mejor intenci n ,es,0,4,2018-07-13 12:33:52+00:00,1312,False,57215,"Mataró, Barcelona",
154,2022-03-17 23:57:03+00:00,RT @RIQUELDYFRE: A Paraguay en serio tenes que sentirlo… Unos cuantos valientes apostados en las rutas para que es gobierno no nos siga rob…, a paraguay en serio tenes que sentirlo  unos cuantos valientes apostados en las rutas para que es gobierno no nos siga rob ,es,0,13,2018-05-17 23:47:18+00:00,589,False,3130,"East China, MI",
157,2022-03-17 23:56:59+00:00,"RT @sasc1971: ""La eficiencia energética es el primer combustible y sigue siendo la clave para la descarbonización de los sectores productiv…",  la eficiencia energ tica es el primer combustible y sigue siendo la clave para la descarbonizaci n de los sectores productiv ,es,0,12,2012-06-15 03:14:50+00:00,462,False,416,DF,
162,2022-03-17 23:56:52+00:00,"RT @GuachireM: El gobierno despilfarra más de USD 83 millones por año en cupos de combustible, privilegiando diputados, ministros, director…", el gobierno despilfarra m s de usd 83 millones por a o en cupos de combustible  privilegiando diputados  ministros  director ,es,0,993,2013-10-10 01:19:21+00:00,751,False,132896,Asunción ,
164,2022-03-17 23:56:48+00:00,@NicolasMaduro Vamos para atrás como cangrejo el socialismo que construyó el comandante chavez esta desapareciendo el venezolano que tenga un carrito viejo y no lo tenga a su nombre ya no goza de beneficio de gasolina que tristeza 😢,  vamos para atr s como cangrejo el socialismo que construy  el comandante chavez esta desapareciendo el venezolano que tenga un carrito viejo y no lo tenga a su nombre ya no goza de beneficio de gasolina que tristeza  ,es,0,0,2012-10-26 04:01:10+00:00,20,False,2309,,
167,2022-03-17 23:56:45+00:00,RT @Pajaropolitico: .@lopezobrador_ dice que no se va a cerrar la frontera a ciudadanos de Estados Unidos que estan cruzando a cargar gasol…,     dice que no se va a cerrar la frontera a ciudadanos de estados unidos que estan cruzando a cargar gasol ,es,0,12,2021-11-01 02:16:07+00:00,4,False,2046,,
168,2022-03-17 23:56:45+00:00,"RT @JulioLMarquezR: ¿Las sanciones económicas son las culpables de la falta de gas y gasolina en Venezuela? No, lo es la dictadura que sist…",  las sanciones econ micas son las culpables de la falta de gas y gasolina en venezuela  no  lo es la dictadura que sist ,es,0,103,2010-09-26 00:13:42+00:00,3935,False,150624,NY,
170,2022-03-17 23:56:43+00:00,"RT @vox_es: Gasolina por las nubes, precio de la luz disparado, cesta de la compra encareciéndose, desempleo creciente, empleos precarios,…", gasolina por las nubes  precio de la luz disparado  cesta de la compra encareci ndose  desempleo creciente  empleos precarios  ,es,0,1322,2017-10-05 15:59:37+00:00,10225,False,100763,"Cantabria, España",
173,2022-03-17 23:56:41+00:00,RT @EspanaSiemprVox: Únete a @vox_es y a @solidaridad_esp en 1 día histórico:19-3-22 12:00h Concentración frente a los ayuntamientos d las…,  nete a   es y a   esp en 1 d a hist rico 19 3 22 12 00h concentraci n frente a los ayuntamientos d las ,es,0,224,2021-09-10 08:28:22+00:00,178,False,2565,España,
174,2022-03-17 23:56:41+00:00,"RT @palindromica: Estas son estampas de un “país potencia” y los cinco motores de la revolución. Aquí no llega aseo, internet, telefonía, a…", estas son estampas de un  pa s potencia  y los cinco motores de la revoluci n  aqu  no llega aseo  internet  telefon a  a ,es,0,40,2012-09-14 00:35:54+00:00,423,False,4497,Mcbo-Vzla,
175,2022-03-17 23:56:39+00:00,"Si no alcanzaste la gasolina gratis, no te preocupes, habrá más. Aquí te decimos lo que sabemos https://t.co/2LzYqfkrYR",si no alcanzaste la gasolina gratis  no te preocupes  habr  m s  aqu  te decimos lo que sabemos  ,es,1,0,2009-12-19 20:48:07+00:00,21541,True,5986,Chicago,
176,2022-03-17 23:56:38+00:00,"@DbpW0070 @PSOE @LuisPlanas Y por supuesto que se que el gas, la luz, etc depende de otros países, pero hay algo que sí puede, y debe hacer este gobierno para beneficiarnos: Bajar el impuesto al combustible, la luz (q creo q ya lo han hecho), bajar la presión fiscal, bajar el impuesto a los",      y por supuesto que se que el gas  la luz  etc depende de otros pa ses  pero hay algo que s  puede  y debe hacer este gobierno para beneficiarnos  bajar el impuesto al combustible  la luz  q creo q ya lo han hecho   bajar la presi n fiscal  bajar el impuesto a los,es,0,0,2009-12-30 16:18:32+00:00,937,False,249,"♣La Rinconada, Sevilla♣",
181,2022-03-17 23:56:35+00:00,"RT @lolitaneuro: #Horizonte No. La huelga de transporte no tiene nada que ver con Ucrania. Es más, los sociatas, antes piqueteros y huelgui…",  horizonte no  la huelga de transporte no tiene nada que ver con ucrania  es m s  los sociatas  antes piqueteros y huelgui ,es,0,14,2020-11-21 20:48:22+00:00,642,False,9196,"Andalucía, España",
182,2022-03-17 23:56:34+00:00,Diputado Edwin Mejía pide subsidiar combustible a productores des contanza https://t.co/yw45OLmngy,diputado edwin mej a pide subsidiar combustible a productores des contanza  ,es,0,0,2022-03-17 19:21:23+00:00,1,False,0,,
183,2022-03-17 23:56:33+00:00,"RT @pilar_fol: @manolomata Las CCAA se benefician de los impuestos sobre la luz y la gasolina que según Feijóo “forran” al Gobierno
Las hac…",   las ccaa se benefician de los impuestos sobre la luz y la gasolina que seg n feij o  forran  al gobierno las hac ,es,0,3,2020-12-02 20:10:58+00:00,475,False,19231,,
184,2022-03-17 23:56:31+00:00,"RT @cochibarbacha: Me vale madre cuanto gana Loret.
Me vale madre cuanto cuesta la gasolina en otros países.
Me vale madre si en otros país…", me vale madre cuanto gana loret  me vale madre cuanto cuesta la gasolina en otros pa ses  me vale madre si en otros pa s ,es,0,78,2012-01-27 04:03:32+00:00,1294,False,15465,"San Nicolás de los Garza, N.L.",
185,2022-03-17 23:56:27+00:00,"@nono_medina Sip 10 centimos por debajo, Cajiz lleva unas semanas flaqueando (1,819 hoy y x ejemplo la repsol 1,789). Hablo siempre de Gasoil, diésel.",  medina sip 10 centimos por debajo  cajiz lleva unas semanas flaqueando  1 819 hoy y x ejemplo la repsol 1 789   hablo siempre de gasoil  di sel ,es,0,0,2012-01-21 00:49:48+00:00,340,False,9364,Málaga,
