,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
113,2022-03-09 23:58:20+00:00,"RT @skydiver03: #Venezuela lleva años sancionado y hemos sobrevivido, en #europa llevan dos días con fuertes aumentos de #gasolina y ya est…",  venezuela lleva a os sancionado y hemos sobrevivido  en  europa llevan dos d as con fuertes aumentos de  gasolina y ya est ,es,0,3,2021-12-20 17:02:17+00:00,411,False,7679,"Valdivia, Chile",
114,2022-03-09 23:58:20+00:00,"RT @Genisse12: Las empresas deberían considerar el teletrabajo como una sana práctica de ahorro pal colaborador! 
Ahorro de gasolina, ahorr…", las empresas deber an considerar el teletrabajo como una sana pr ctica de ahorro pal colaborador   ahorro de gasolina  ahorr ,es,0,254,2011-12-15 21:39:22+00:00,531,False,21,"Santa Marta, Colombia📍",
117,2022-03-09 23:58:18+00:00,"RT @GenaroBaldeonH: Esta semana se prevé que la gasolina SUPER cueste más de $4/galón.

Presidente @LassoGuillermo, si este nuevo increment…", esta semana se prev  que la gasolina super cueste m s de  4 gal n   presidente    si este nuevo increment ,es,0,58,2018-06-18 23:04:30+00:00,108,False,7077,Ecuador,
119,2022-03-09 23:58:17+00:00,"RT @vichoguate: Decía uno:  ""Me vua comprar un carro con motor diesel, porque es mas barato que la gasolina"".

El diesel: https://t.co/yZPy…", dec a uno    me vua comprar un carro con motor diesel  porque es mas barato que la gasolina    el diesel   ,es,0,119,2019-11-14 21:08:24+00:00,376,False,428,Guate 🇬🇹🇬🇹🇬🇹🇬🇹,
123,2022-03-09 23:58:14+00:00,Y uno con una mardita camioneta que pide gasolina premium. Estoy muriendo mientras echo gasolina en este preciso momento a 4.99 😩 https://t.co/g7XUvCYexg,y uno con una mardita camioneta que pide gasolina premium  estoy muriendo mientras echo gasolina en este preciso momento a 4 99    ,es,0,0,2010-06-10 00:05:47+00:00,295,False,521,,
125,2022-03-09 23:58:13+00:00,@_naatii1_ @colorado_c4 El me dará para gasolina mi loc😂,  naatii1    c4 el me dar  para gasolina mi loc ,es,0,0,2021-10-21 20:27:07+00:00,775,False,4,"Carolina, Puerto Rico",
127,2022-03-09 23:58:11+00:00,"RT @SandyLuzunaris: “Ahh no tienen chavos pa gasolina, pero se pasan comprando _____” EXACTO CABRON, PORQUE YO HAGO LO QUE ME DE LA GANA CO…",  ahh no tienen chavos pa gasolina  pero se pasan comprando        exacto cabron  porque yo hago lo que me de la gana co ,es,0,461,2015-11-05 13:39:24+00:00,324,False,697,"Isla del encanto, Lp",
130,2022-03-09 23:58:09+00:00,"@MistyAcostaa Extraño la gasolina ⛽️, cuando estaba a menos de $3 !!",  extra o la gasolina     cuando estaba a menos de  3   ,es,0,0,2010-03-21 17:30:26+00:00,123,False,5245,,
131,2022-03-09 23:58:08+00:00,"RT @TxindurriG: • Gasolina: 2€/l.
• Factura eléctrica: 250€/mes
• Bombona de butano: 22€
• Alquiler: 900€/mes
• Sueldo: 1000 €/mes
• Hechar…",   gasolina  2  l    factura el ctrica  250  mes   bombona de butano  22    alquiler  900  mes   sueldo  1000   mes   hechar ,es,0,122,2011-04-10 10:45:45+00:00,367,False,1240,,
133,2022-03-09 23:58:04+00:00,"RT @LeiiDyQuiroz: Yo creo que en Changuinola nos sale mejor caminar que andar en carro.
 La gasolina en esta región está a otro nivel☹️🥲", yo creo que en changuinola nos sale mejor caminar que andar en carro   la gasolina en esta regi n est  a otro nivel   ,es,0,4,2014-08-29 18:33:07+00:00,8766,False,165704,Panamá,
134,2022-03-09 23:58:04+00:00,Si la mala fama no los reprimió de ir a conquistar al west el precio de la gasolina si.,si la mala fama no los reprimi  de ir a conquistar al west el precio de la gasolina si ,es,1,0,2011-03-21 03:14:55+00:00,544,False,3183,"Colón, Panamá",
136,2022-03-09 23:58:03+00:00,"RT @Milenio: ¿No le pierden?  Estación en CdMx vende en 30 pesos el litro de gasolina Premium

https://t.co/g6y8IErl1n https://t.co/0wMfE62…",  no le pierden   estaci n en cdmx vende en 30 pesos el litro de gasolina premium     ,es,0,182,2014-11-21 01:16:21+00:00,21,False,22218,,
138,2022-03-09 23:58:03+00:00,"RT @JhonnyNicaragua: .@JoeBiden al bajarse del Air Force One en Texas...

Periodista: Presidente, ¿algún mensaje para los americanos sobre…",    al bajarse del air force one en texas     periodista  presidente   alg n mensaje para los americanos sobre ,es,0,10,2011-12-26 19:49:36+00:00,1866,False,24612,"GUADALAJARA, JALISCO",
140,2022-03-09 23:58:02+00:00,RT @Dsire_13: Quien pa comprar gasolina mitad y mitad, quien pa comprar gasolina mitad y mitad,es,0,99,2011-05-24 01:55:55+00:00,808,False,14746,Panamá,
141,2022-03-09 23:58:01+00:00,@marylamarikita Tampoco es justo regalar la gasolina,  tampoco es justo regalar la gasolina,es,0,0,2010-04-10 11:46:25+00:00,184,False,41,"Caracas , Venezuela",
142,2022-03-09 23:58:01+00:00,RT @Vituu8: A mi no me afecta la subida de la gasolina. Siempre le echo 20 €, a mi no me afecta la subida de la gasolina  siempre le echo 20  ,es,0,6,2011-03-29 04:45:14+00:00,440,False,2542,Madrid - Cañada del Hoyo,
143,2022-03-09 23:57:59+00:00,"RT @CarlosRojasTap1: @FreddyOliviery A es wey le vale madre , preocúpate tú que las promesas no te las han cumplido, como el litro de gasol…",   a es wey le vale madre   preoc pate t  que las promesas no te las han cumplido  como el litro de gasol ,es,0,3,2009-04-18 17:38:24+00:00,345,False,30708,,
144,2022-03-09 23:57:59+00:00,"@JJDiazMachuca Picaron de mierda, le gustan los nuevos modelos como las Suburban verdad @JesusRCuevas .
Por cierto ya saben cuánto gana el trivago ahora que sube la gasolina #JoseRamonLopezBeltran18",  picaron de mierda  le gustan los nuevos modelos como las suburban verdad     por cierto ya saben cu nto gana el trivago ahora que sube la gasolina  joseramonlopezbeltran18,es,0,3,2020-11-14 16:00:23+00:00,791,False,38395,,
145,2022-03-09 23:57:58+00:00,RT @PonchoGutz: Aunque la gasolina costara $10 la seguirían haciendo de pex., aunque la gasolina costara  10 la seguir an haciendo de pex ,es,0,445,2021-08-31 22:17:13+00:00,550,False,1266,,
147,2022-03-09 23:57:57+00:00,"@JugandoPelotaPR @ferdinandpr Sr.Ferdinan aquí  los impuestos altos  que tenemos es por causa de los populares, quien  impuso el IVU, quien  impuso el impuesto a la gasolina, etc etc,la clase media y trabajadora no aguanta más y aquí no se puede seguir imponiendo más gasto  a los que  producen.",    sr ferdinan aqu   los impuestos altos  que tenemos es por causa de los populares  quien  impuso el ivu  quien  impuso el impuesto a la gasolina  etc etc la clase media y trabajadora no aguanta m s y aqu  no se puede seguir imponiendo m s gasto  a los que  producen ,es,1,0,2018-04-20 00:39:18+00:00,306,False,18056,,
149,2022-03-09 23:57:57+00:00,"@ClaudioXGG Si sube la gasolina sube el transporte público que por lo regular lo usa más la clase media y clase baja, además suben los productos por el encarecimiento del traslado PENDEJO https://t.co/LC9AOE72ES",  si sube la gasolina sube el transporte p blico que por lo regular lo usa m s la clase media y clase baja  adem s suben los productos por el encarecimiento del traslado pendejo  ,es,0,0,2021-03-09 20:57:55+00:00,164,False,18292,"Chihuahua, México",
152,2022-03-09 23:57:54+00:00,"El precio de la gasolina en el garaje de Costco subió de antes de ayer a 99 centavos el litro, a 104 en el día de ayer (en un solo día), y hoy volvió a subir a 108!! NUEVE centavos en tan solo dos días! ⛽😩",el precio de la gasolina en el garaje de costco subi  de antes de ayer a 99 centavos el litro  a 104 en el d a de ayer  en un solo d a   y hoy volvi  a subir a 108   nueve centavos en tan solo dos d as    ,es,0,0,2009-04-22 13:51:36+00:00,1786,False,845,Isla de Puerto Rico ,
157,2022-03-09 23:57:50+00:00,"Toma nota: estos son algunos consejos para ahorrar algo de dinero ante el acelerado aumento del precio de la gasolina ⛽ 

#CadaDólarCuenta https://t.co/5OLPELAumd",toma nota  estos son algunos consejos para ahorrar algo de dinero ante el acelerado aumento del precio de la gasolina      cadad larcuenta  ,es,0,0,2009-07-14 16:17:33+00:00,46778,True,1458,New York,
160,2022-03-09 23:57:48+00:00,RT @DonPorfifirio: La Tía Morena “los gringos andan buscando hasta en Venezuela gasolina por qué ya no tienen Deer Park”🤣✍️🧐, la t a morena  los gringos andan buscando hasta en venezuela gasolina por qu  ya no tienen deer park     ,es,0,145,2012-09-26 18:51:02+00:00,17,False,2418,,
161,2022-03-09 23:57:48+00:00,"RT @GerardoValentin: Las colas para la gasolina, versión Miami

El karma existe... https://t.co/cq44t5IE1H", las colas para la gasolina  versi n miami  el karma existe     ,es,0,1048,2013-09-29 23:52:52+00:00,1010,False,28781,,
162,2022-03-09 23:57:47+00:00,"De ahora en adelante los dates son salir a caminar.
1. Ayuda a tu salud.
2. Mantiene tu corazón bonito.
3. Vitamina D❣️
4. Coges condiciones para cuando toque el delicioso.
5. La comida callejera es balata y rica.
6. Coges colorsito caribeño.
¿Pa qué gastar gasolina?",de ahora en adelante los dates son salir a caminar  1  ayuda a tu salud  2  mantiene tu coraz n bonito  3  vitamina d   4  coges condiciones para cuando toque el delicioso  5  la comida callejera es balata y rica  6  coges colorsito caribe o   pa qu  gastar gasolina ,es,2,0,2011-04-08 21:49:10+00:00,241,False,3994,Panama,
165,2022-03-09 23:57:45+00:00,RT @_juanlb99: Así me veo como siga subiendo el precio de la gasolina https://t.co/tt7CK3cJlg, as  me veo como siga subiendo el precio de la gasolina  ,es,0,2834,2014-12-29 21:01:41+00:00,338,False,21613,,
167,2022-03-09 23:57:45+00:00,RT @Croquettone: ¿Jugamos a un juego? A ver quién encuentra el precio de gasolina más alto. Empiezo yo: https://t.co/LK8QNV3tnv,  jugamos a un juego  a ver qui n encuentra el precio de gasolina m s alto  empiezo yo   ,es,0,93,2014-04-12 20:08:26+00:00,167,False,28544,,
168,2022-03-09 23:57:44+00:00,"RT @mario_dico50: Limón, aguacate, tortillas de maíz y gasolina, entre los productos que más impactaron al INPC | EL ECONOMISTA Economía. S…", lim n  aguacate  tortillas de ma z y gasolina  entre los productos que m s impactaron al inpc   el economista econom a  s ,es,0,121,2017-05-04 23:43:36+00:00,138,False,24234,TAXQUEÑA,
169,2022-03-09 23:57:43+00:00,"RT @JPAlvarezGuedea: Que antes de la mitad del año la gasolina llegará a 30 pesos…

Es decir, 3 veces más de lo que prometió @lopezobrador_…", que antes de la mitad del a o la gasolina llegar  a 30 pesos   es decir  3 veces m s de lo que prometi     ,es,0,29,2022-02-09 20:01:53+00:00,1055,False,995,,
172,2022-03-09 23:57:38+00:00,RT @TirodeGraciah: Un coche se desmaya al ver el precio de la gasolina. https://t.co/cjBnfu5eFA, un coche se desmaya al ver el precio de la gasolina   ,es,0,20130,2011-10-24 11:15:17+00:00,196,False,45133,,
174,2022-03-09 23:57:35+00:00,"RT @RonCicer: Por la subida de la luz y la gasolina ni se inmutan.

Por la inmersión lingüística van a la huelga!!!! https://t.co/UsXNWJXF2v", por la subida de la luz y la gasolina ni se inmutan   por la inmersi n ling  stica van a la huelga      ,es,0,153,2013-03-13 13:06:20+00:00,499,False,85023,"A Coruña, España",
177,2022-03-09 23:57:34+00:00,"Vienen los expertos en ahorro de gasolina, esos que le dan viatico de gasolina.",vienen los expertos en ahorro de gasolina  esos que le dan viatico de gasolina ,es,1,0,2011-09-01 22:08:31+00:00,371,False,52706,"Colón, Panamá",
179,2022-03-09 23:57:31+00:00,"@kikiCachafeiro Yo por los fanáticos de #DonPendejo acá en Jalisco como en muchos Estados sabemos que sube todos los días centavos la gasolina, pero con ese precio dirán que solo en Estados Unidos",  yo por los fan ticos de  donpendejo ac  en jalisco como en muchos estados sabemos que sube todos los d as centavos la gasolina  pero con ese precio dir n que solo en estados unidos,es,1,0,2021-02-11 18:49:27+00:00,1782,False,34614,"Guadalajara, Jalisco",
182,2022-03-09 23:57:27+00:00,"RT @Uribista2020: #UnEngañoEs prometer trenes voladores, subsidios de 500mil, 20 millones de turistas diarios, gasolina de aguacate, abejas…",  unenga oes prometer trenes voladores  subsidios de 500mil  20 millones de turistas diarios  gasolina de aguacate  abejas ,es,0,499,2012-10-29 17:13:37+00:00,2483,False,58486,"Leticia, Colombia",
183,2022-03-09 23:57:24+00:00,"@la_patilla Y sube la gasolina,joder",  patilla y sube la gasolina joder,es,0,0,2012-12-14 21:28:06+00:00,7,False,59,,
184,2022-03-09 23:57:22+00:00,"RT @mikel_exum: ¡Quién lo hubiera imaginado  
En México la gasolina mantiene su precio, gracias a las acciones económicas que está implemen…",  qui n lo hubiera imaginado   en m xico la gasolina mantiene su precio  gracias a las acciones econ micas que est  implemen ,es,0,1,2013-11-18 19:40:02+00:00,1231,False,5037,"Centro de la Ciudad de México,",
186,2022-03-09 23:57:22+00:00,RT @mario_dico50: A la gasolina y al gas se suma el incremento internacional en los precios de los granos básicos como : Maíz y Trigo ; tam…, a la gasolina y al gas se suma el incremento internacional en los precios de los granos b sicos como   ma z y trigo   tam ,es,0,1080,2015-04-15 06:03:42+00:00,441,False,52646,,
190,2022-03-09 23:57:20+00:00,"Si los vehículos sufren daños a causa de la mala calidad de la gasolina, no me quiero ni imaginar los problemas de salud que estarán provocando a las personas. No es un tema menor, las autoridades tienen que hacerse cargo. https://t.co/8ffHEIT0Fz",si los veh culos sufren da os a causa de la mala calidad de la gasolina  no me quiero ni imaginar los problemas de salud que estar n provocando a las personas  no es un tema menor  las autoridades tienen que hacerse cargo   ,es,30,2,2021-04-27 23:11:48+00:00,6318,False,1039,,
193,2022-03-09 23:57:20+00:00,"RT @Vietgal1: Rusia no tiene PayPal ni McDonald's, pero tú tienes la gasolina a 2€/litro , la luz a 600€/Mw , un sueldo de 1.000€ y tienes…", rusia no tiene paypal ni mcdonald s  pero t  tienes la gasolina a 2  litro   la luz a 600  mw   un sueldo de 1 000  y tienes ,es,0,1676,2011-10-29 21:12:54+00:00,255,False,82560,"El Caribe, o detrás tuya.",
194,2022-03-09 23:57:20+00:00,dame más gasolina,dame m s gasolina,es,1,1,2020-10-16 19:02:04+00:00,366,False,2600,martuli,
197,2022-03-09 23:57:15+00:00,"RT @guruchuirer: En Estados Unidos a 33 pesos el litro de gasolina mientras que en México a 20 pesos.

Opositores de pacotilla, ¿de qué mur…", en estados unidos a 33 pesos el litro de gasolina mientras que en m xico a 20 pesos   opositores de pacotilla   de qu  mur ,es,0,841,2022-02-17 18:52:25+00:00,83,False,1140,,
201,2022-03-09 23:57:10+00:00,"RT @ImpactoVE: #9Mar 

¡EXIGEN COMBUSTIBLE! ⛽

La única E/S que hay en San Mateo, municipio Bolívar en #Aragua, ya no surte gasolina subsid…",  9mar    exigen combustible     la  nica e s que hay en san mateo  municipio bol var en  aragua  ya no surte gasolina subsid ,es,0,5,2011-06-22 03:27:17+00:00,367,False,65405,Caracas/Venezuela,
203,2022-03-09 23:57:09+00:00,"Me emperran los dones que se bajan a ver la bomba cuando cargan gasolina, QUE LE VEEEEE, QUEEEEEE",me emperran los dones que se bajan a ver la bomba cuando cargan gasolina  que le veeeee  queeeeee,es,0,0,2019-08-05 23:44:33+00:00,91,False,767,"Toluca, México",
204,2022-03-09 23:57:09+00:00,"@latinus_us Pero esas son encuestas hechas por conservadores neoliberales patrocinados por países que quieren desprestigiar a a su santidad Andrés!!!!   En el México en vías de transformación no sube la gasolina, ni los alimentos, las masacres se acabaron, todo es bello !!!! 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️",  us pero esas son encuestas hechas por conservadores neoliberales patrocinados por pa ses que quieren desprestigiar a a su santidad andr s       en el m xico en v as de transformaci n no sube la gasolina  ni los alimentos  las masacres se acabaron  todo es bello                          ,es,0,0,2021-01-29 03:48:50+00:00,22,False,7287,,
205,2022-03-09 23:57:08+00:00,Precios de la gasolina en EEUU supera máximos históricos: “Cada día más caro”  ⭕ https://t.co/f75Se0bPis,precios de la gasolina en eeuu supera m ximos hist ricos   cada d a m s caro      ,es,2,6,2010-07-27 01:32:25+00:00,2003469,True,16361,Caracas - Venezuela,
207,2022-03-09 23:57:06+00:00,RT @killerforby: Acabo de poner gasolina. He tardado menos de 30 segundos en poner 25 € . Se me ha encogido el estómago y tenía ganas de ll…, acabo de poner gasolina  he tardado menos de 30 segundos en poner 25     se me ha encogido el est mago y ten a ganas de ll ,es,0,1070,2020-01-21 19:54:23+00:00,332,False,6055,"Santa Cruz de Tenerife, Islas ",
210,2022-03-09 23:57:04+00:00,Los memes sobre la gasolina me hacen sentir un poco más acompañado en este dolor.,los memes sobre la gasolina me hacen sentir un poco m s acompa ado en este dolor ,es,0,0,2011-11-25 18:01:25+00:00,1410,False,7,Panamá,
211,2022-03-09 23:57:04+00:00,"RT @jrdudamel: La colas para poner gasolina en USA son una locura y los precios ni se digan, pero insisto los idiotas decían que esta admin…", la colas para poner gasolina en usa son una locura y los precios ni se digan  pero insisto los idiotas dec an que esta admin ,es,0,5,2014-03-11 14:50:14+00:00,1353,False,28406,España,
214,2022-03-09 23:57:01+00:00,RT @ElAmaDeCasa1: @ClouthierManuel @GMOAX La gasolina.también le saldrá más cara.,     la gasolina tambi n le saldr  m s cara ,es,0,3,2017-03-14 14:24:13+00:00,3202,False,58514,"Metepec, México",
