,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
4574,2022-03-30 22:18:15+00:00,"RT @egtegain: Antonio NO pide permiso a la U.E para tirar 20.319 millones en ideología Feminazista y LGTBI  y SÍ para devolvernos, no sabe…", antonio no pide permiso a la u e para tirar 20 319 millones en ideolog a feminazista y lgtbi  y s  para devolvernos  no sabe ,MMGoldar,es,0,82,2009-09-28 22:25:10+00:00,1094,False,193308,España,,1509293959746666499
4575,2022-03-30 22:18:14+00:00,"Inventarios en EE.UU impulsaron precios del petróleo este miércoles
https://t.co/4YcU2fVgsE https://t.co/nPBIdb2AC5",inventarios en ee uu impulsaron precios del petr leo este mi rcoles    ,dataiFX,es,4,0,2009-11-12 16:46:43+00:00,106510,False,2411,Colombia,,1509293955594309632
4577,2022-03-30 22:18:14+00:00,@rocionahle Así es Roció Nahale estamos atentos y estaremos pendientes de esa gran obra para no importar gasolina al extranjero,  as  es roci  nahale estamos atentos y estaremos pendientes de esa gran obra para no importar gasolina al extranjero,malurros21,es,0,0,2021-12-02 20:57:25+00:00,29,False,1210,,,1509293951840407556
4585,2022-03-30 22:18:07+00:00,RT @ismc0205: Todos buscamos el mismo objetivo: no poner gasolina hasta el viernes 🙃, todos buscamos el mismo objetivo  no poner gasolina hasta el viernes  ,CeeliaML,es,0,1,2013-05-16 18:40:04+00:00,56,False,2688,"Cullera, València.",,1509293923138682881
4587,2022-03-30 22:18:07+00:00,"@jgutierrez43 No solo de la gasolina si no también de la luz, supermercados etc y regular ciertos límites de subidas de precio porque a día de hoy un tío con salario de EEUU sufre para llegar a final de mes en España.  Vamos a la deriva😅 Recortar en políticos también estaría bien.",  no solo de la gasolina si no tambi n de la luz  supermercados etc y regular ciertos l mites de subidas de precio porque a d a de hoy un t o con salario de eeuu sufre para llegar a final de mes en espa a   vamos a la deriva  recortar en pol ticos tambi n estar a bien ,6borjeta,es,0,0,2011-05-15 08:39:41+00:00,333,False,10937,"Xirivella, España",,1509293922283048971
4588,2022-03-30 22:18:05+00:00,"RT @SoloDimeA_: #ServicioSocial por si a alguien le sirve, en la shell q esta en la 34 calle y 8va av Z11, yendo a #SanCristobal la gasolin…",  serviciosocial por si a alguien le sirve  en la shell q esta en la 34 calle y 8va av z11  yendo a  sancristobal la gasolin ,ronyveliz692,es,0,56,2009-10-27 18:36:03+00:00,3944,False,1031,Guatemala,,1509293915203059722
4590,2022-03-30 22:18:03+00:00,"La crisis energética dispara la inflación hasta el 9,8% en marzo, máximo desde 1985 https://t.co/uBcdnCR99n",la crisis energ tica dispara la inflaci n hasta el 9 8  en marzo  m ximo desde 1985  ,elconfidencial,es,7,5,2008-11-07 10:14:52+00:00,960462,True,1,moderador(@)elconfidencial.com,,1509293905694449666
4592,2022-03-30 22:18:01+00:00,EU busca añadir más etanol a la gasolina para reducir el precio: https://t.co/Y6Sq8TYWzz,eu busca a adir m s etanol a la gasolina para reducir el precio   ,lado_mx,es,0,0,2009-11-24 20:25:58+00:00,3049,False,165,Mexico,,1509293898673360899
4603,2022-03-30 22:17:43+00:00,"¡Ya se publicó el Informe de Finanzas de Hacienda!

Y pues los ingresos presupuestarios cayeron 0.7% anual 👀

Ingresos presupuestarios cayeron 0.7%, en medio del alza del petróleo y mayores estímulos fiscales https://t.co/Y92vvifOcx

@eleconomista", ya se public  el informe de finanzas de hacienda   y pues los ingresos presupuestarios cayeron 0 7  anual    ingresos presupuestarios cayeron 0 7   en medio del alza del petr leo y mayores est mulos fiscales     ,EsaBelens,es,0,0,2011-05-04 05:13:52+00:00,1600,False,22405,En tu imaginación,,1509293825524736000
4609,2022-03-30 22:17:34+00:00,"RT @pollomaldonado: Yo, cada vez que echo gasolina… https://t.co/tmSI4QShx5", yo  cada vez que echo gasolina   ,islotepfkr,es,0,23,2022-01-11 22:48:53+00:00,16,False,157,,,1509293786089799690
4611,2022-03-30 22:17:32+00:00,Si esto es asi; a Venezuela le ingresa $$ por petróleo. https://t.co/dGAcoi8zKh,si esto es asi  a venezuela le ingresa    por petr leo   ,AlexDar228,es,0,0,2012-08-17 03:40:31+00:00,25018,False,183433,"Buenos Aires, Argentina",,1509293779093708804
4614,2022-03-30 22:17:30+00:00,"@ADDISPERIODISTA hay que leer un poco… Los recursos naturales no renovables son bienes de la naturaleza agotables, que no se pueden regenerar una vez hayan sido utilizados. Entre ellos se cuentan los recursos mineros, el petróleo y sus derivados.",  hay que leer un poco  los recursos naturales no renovables son bienes de la naturaleza agotables  que no se pueden regenerar una vez hayan sido utilizados  entre ellos se cuentan los recursos mineros  el petr leo y sus derivados ,AnaOMilan,es,1,0,2010-05-20 18:35:04+00:00,328,False,929,"México, DF",,1509293769035816967
4615,2022-03-30 22:17:29+00:00,"RT @ConnieDeWitt16: compañía había enviado cartas al enviado de la ONU, Hans Grundberg, recordándole la situación humanitaria del pueblo ye…", compa  a hab a enviado cartas al enviado de la onu  hans grundberg  record ndole la situaci n humanitaria del pueblo ye ,QassemShami,es,0,4,2015-09-10 18:42:05+00:00,2317,False,71875,,,1509293766665981957
4618,2022-03-30 22:17:27+00:00,@OwanLay Por ende la gente que sí goza de acceso puede usar instrumentos financieros para estabilizar su consumo y no requieren de estabilización de precios. Cuando el precio del petróleo caiga la de 97 caerá más que la de 84. Entenderás que no es un subsidio al precio (o no debería.),  por ende la gente que s  goza de acceso puede usar instrumentos financieros para estabilizar su consumo y no requieren de estabilizaci n de precios  cuando el precio del petr leo caiga la de 97 caer  m s que la de 84  entender s que no es un subsidio al precio  o no deber a  ,Shin_Mkto,es,1,0,2013-03-21 10:08:21+00:00,5041,False,16245,,,1509293756520046599
4619,2022-03-30 22:17:26+00:00,"Apoyo totalmente a la gente que va a cargar de puerto elsa y alrededores combustible, dejémonos de joder señores! esto ya no da mas!, ni una bolsa de super no llenas mas por 100 mil.",apoyo totalmente a la gente que va a cargar de puerto elsa y alrededores combustible  dej monos de joder se ores  esto ya no da mas   ni una bolsa de super no llenas mas por 100 mil ,Dani_Coco,es,9,0,2010-06-08 18:26:16+00:00,532,False,11517,Netherealm,,1509293752661200897
4621,2022-03-30 22:17:25+00:00,"RT @ConnieDeWitt16: en los buques de derivados del petróleo es un castigo colectivo y una violación de las leyes internacionales, ya que el…", en los buques de derivados del petr leo es un castigo colectivo y una violaci n de las leyes internacionales  ya que el ,QassemShami,es,0,5,2015-09-10 18:42:05+00:00,2317,False,71875,,,1509293748777365508
4622,2022-03-30 22:17:23+00:00,@chelumika @Subrayado @LuisLacallePou Estarás contento con este nuevo aumento del combustible,      estar s contento con este nuevo aumento del combustible,Konggo_ale,es,2,0,2015-01-10 01:13:50+00:00,43,False,2044,,,1509293740300587017
4623,2022-03-30 22:17:22+00:00,"RT @laradiodelsur: #30mar 77 estacions de gasolina surtirán al transporte público https://t.co/Bh45L9sW27 
#ManosProductivas",  30mar 77 estacions de gasolina surtir n al transporte p blico     manosproductivas,Denice19077108,es,0,2,2019-07-25 15:56:17+00:00,547,False,50086,,,1509293737242943491
4624,2022-03-30 22:17:22+00:00,RT @ConnieDeWitt16: combustible en el Mar Rojo y la prevención de su acceso al puerto de Hodeidah socava todos los esfuerzos de paz deseado…, combustible en el mar rojo y la prevenci n de su acceso al puerto de hodeidah socava todos los esfuerzos de paz deseado ,QassemShami,es,0,10,2015-09-10 18:42:05+00:00,2317,False,71875,,,1509293733669478403
4629,2022-03-30 22:17:15+00:00,"Como que subió el combustible, no era que no subía más?😱",como que subi  el combustible  no era que no sub a m s  ,vaskita71,es,4,0,2020-05-05 03:45:45+00:00,1344,False,9985,,,1509293707278835722
4633,2022-03-30 22:17:11+00:00,@fjsv1974 estan viendo la crisis y gastando gasolina 🤣,  estan viendo la crisis y gastando gasolina  ,brunicln,es,0,0,2020-02-26 17:07:23+00:00,839,False,29621,,,1509293690954686465
4634,2022-03-30 22:17:11+00:00,"Este es el mejor reconocimiento a jóvenes y colectivos ellos son el centro de nuestra #Revolución , el combustible de esta gran obra que se llama #Patria.
Y la defenderemos cueste lo que cueste por eso junto al pueblo #VamosConTodo 
#SoldadoDeLaRevolución
#RedTocororo https://t.co/zVw4YlZ2dc",este es el mejor reconocimiento a j venes y colectivos ellos son el centro de nuestra  revoluci n   el combustible de esta gran obra que se llama  patria  y la defenderemos cueste lo que cueste por eso junto al pueblo  vamoscontodo   soldadodelarevoluci n  redtocororo  ,valdes_fajardo,es,14,10,2021-01-31 13:35:04+00:00,832,False,2926,,,1509293689935441927
4637,2022-03-30 22:17:07+00:00,"@CrossaMarcelo De acuerdo, la previsibilidad tiene un costo, las herramientas están disponibles, estar descubierto es una decisión. Aplica al dólar en el caso de exportadores, y también a compras de petróleo en un país no productor.",  de acuerdo  la previsibilidad tiene un costo  las herramientas est n disponibles  estar descubierto es una decisi n  aplica al d lar en el caso de exportadores  y tambi n a compras de petr leo en un pa s no productor ,psherpa5,es,0,1,2020-09-27 20:51:50+00:00,608,False,163,Uruguay,,1509293670477938690
4641,2022-03-30 22:17:03+00:00,"@GuidoBellidoU si uno no conoce el tema, no debe opinar, menos afirmar. No existe ninguna ley pueda bajar los precio del pollo? Ni de nada. Solo la oferta y demanda...Existe alguna forma de adquirir internacionalmente más barato los alimentos y el petróleo? Me gustaría conocerla.",  si uno no conoce el tema  no debe opinar  menos afirmar  no existe ninguna ley pueda bajar los precio del pollo  ni de nada  solo la oferta y demanda   existe alguna forma de adquirir internacionalmente m s barato los alimentos y el petr leo  me gustar a conocerla ,LBarragans,es,0,0,2009-05-13 16:47:58+00:00,58,False,8022,Lima Perú,,1509293656213176322
4642,2022-03-30 22:17:01+00:00,"@pelaez_alberto La cara de todos los que van a escuchar todos los días lo mismo.

Que no somos iguales
Que ya no hay corrupción
Que ya se acabó la impunidad
Que no prometió gasolina a 10
Que nuestros enemigos / que el no tiene enemigos

Y dale y dale con lo mismo",  alberto la cara de todos los que van a escuchar todos los d as lo mismo   que no somos iguales que ya no hay corrupci n que ya se acab  la impunidad que no prometi  gasolina a 10 que nuestros enemigos   que el no tiene enemigos  y dale y dale con lo mismo,Hugo686,es,0,0,2011-02-08 09:19:04+00:00,159,False,1828,,,1509293646906114061
4644,2022-03-30 22:16:56+00:00,"Competencia desleal: emblemas en situación catastrófica, mientras Conacom se cruza de brazos ⛽

Esta es una comparación de los precios al que Petropar y los emblemas privados comercializan los distintos tipos de combustible. 

📲 #TodoEstáenLN: https://t.co/btRF9MfTfj https://t.co/fp2gvqdntm",competencia desleal  emblemas en situaci n catastr fica  mientras conacom se cruza de brazos    esta es una comparaci n de los precios al que petropar y los emblemas privados comercializan los distintos tipos de combustible       todoest enln     ,LaNacionPy,es,30,18,2010-07-13 19:22:08+00:00,384956,True,8360,Paraguay,,1509293625842229249
4645,2022-03-30 22:16:54+00:00,"@carlosvarela02 Sinceramente Carlos, Usted sabe bien que con la #Luc al subir el petróleo se debe subir el costo de los combustibles. Usted sabe que todas las subas estuvieron atenuadas y el resto de América y el mundo aumento el doble que Uruguay. Por favor haga una oposición con ética. https://t.co/7MQC4A85dj",  sinceramente carlos  usted sabe bien que con la  luc al subir el petr leo se debe subir el costo de los combustibles  usted sabe que todas las subas estuvieron atenuadas y el resto de am rica y el mundo aumento el doble que uruguay  por favor haga una oposici n con  tica   ,Costaball,es,15,3,2012-02-08 01:53:24+00:00,787,False,13443,"Montevideo, Uruguay",,1509293619215101953
4648,2022-03-30 22:16:50+00:00,"@riccetto_elena @TelemundoUY Sacarle todos los impuestos al combustible esta dentro de la ""renuncia fiscal"" propuesta?
No es lo que yo quiera para 2024... si fuera por ""querer"" me encantaria q se dejara de dilapidar guita en chiringuitos de ongs de moda..  y eso lo siguen haciendo alimentando tropa ajena",  elena   sacarle todos los impuestos al combustible esta dentro de la  renuncia fiscal  propuesta  no es lo que yo quiera para 2024    si fuera por  querer  me encantaria q se dejara de dilapidar guita en chiringuitos de ongs de moda    y eso lo siguen haciendo alimentando tropa ajena,moniarquia,es,1,0,2016-08-23 23:07:41+00:00,4291,False,53629,Uruguay,,1509293601095782400
4652,2022-03-30 22:16:46+00:00,"RT @JoseLizcano63: Es sensación mía, o como en las rebajas, subirán el precio de la gasolina para hacer el descuento. Y al final pagaremos…", es sensaci n m a  o como en las rebajas  subir n el precio de la gasolina para hacer el descuento  y al final pagaremos ,JoseLizcano63,es,0,1,2011-03-03 02:00:46+00:00,42,False,151,,,1509293582695477248
4653,2022-03-30 22:16:45+00:00,@Elchinitojhon @Tania67760329 Y si le pones gasolina y ni asi camina ni con nada 🤔,    y si le pones gasolina y ni asi camina ni con nada  ,rosas_gaona,es,0,0,2021-05-12 23:08:53+00:00,414,False,10588,,,1509293580409581577
4655,2022-03-30 22:16:45+00:00,"RT @Carlugo66: @zhorro4 El matrimonio U.S.A-U.E en su acecho, bloqueo y sanciones a RUSIA, pretendiendo crear el caos, desnudar su població…",   el matrimonio u s a u e en su acecho  bloqueo y sanciones a rusia  pretendiendo crear el caos  desnudar su poblaci  ,VedaInformativa,es,0,6,2022-03-28 14:27:51+00:00,10,False,399,,,1509293578572419076
4659,2022-03-30 22:16:40+00:00,"RT @nacholastrabaez: Llevan años intentando invadir Venezuela para robarle el petróleo, no pudieron y ahora no les queda otra que sentarse…", llevan a os intentando invadir venezuela para robarle el petr leo  no pudieron y ahora no les queda otra que sentarse ,Elvengadorreca1,es,0,47,2022-03-06 21:48:02+00:00,123,False,339,,,1509293560637509636
4664,2022-03-30 22:16:34+00:00,"#LosCuentosDeMorena 

El precio de la gasolina hoy está más cara que en la época de los gobiernos #neoliberales

#DespiertaMexico #VaPorMéxico 

#VaPorMorelos https://t.co/hjYL8gOm08", loscuentosdemorena   el precio de la gasolina hoy est  m s cara que en la  poca de los gobiernos  neoliberales   despiertamexico  vaporm xico    vapormorelos  ,VaPorMexicoMor,es,0,0,2022-03-21 23:30:38+00:00,68,False,35,,,1509293533190135811
4669,2022-03-30 22:16:26+00:00,"Nos puede indignar mucho la situación, pero nos rebajan 0'20€/l de gasolina y damos las gracias cuando hace un año el litro costaba 1 EURO MENOS de lo que cuesta ahora. 

No subvencionan 0'20€, han subido 0'80€/l en meses",nos puede indignar mucho la situaci n  pero nos rebajan 0 20  l de gasolina y damos las gracias cuando hace un a o el litro costaba 1 euro menos de lo que cuesta ahora    no subvencionan 0 20   han subido 0 80  l en meses,AlvaritoJo,es,8,1,2015-11-14 14:49:21+00:00,3746,False,162985,"Manresa, Barcelona",,1509293501615329288
4672,2022-03-30 22:16:22+00:00,"@VirutasF1 @TheObjective_es Genial el artículo. Muy interesante y sorprendente como con los kilos de más, los motores pequeños, la gasolina más ecológica, el tamaño de los coches, menor consumo en general y tiempos competitivos como siempre. GENIOS",    es genial el art culo  muy interesante y sorprendente como con los kilos de m s  los motores peque os  la gasolina m s ecol gica  el tama o de los coches  menor consumo en general y tiempos competitivos como siempre  genios,ferdicontreras,es,0,0,2011-02-04 23:35:27+00:00,103,False,1753,,,1509293483332599810
4676,2022-03-30 22:16:18+00:00,"@justicierope @PedroCastilloTe @rlopezaliaga1 Ta q imbéciles son.
Ptmr...

El alza de precios es a NIVEL MUNDIAL...
No se puede hacer NADA, par de cojudos, ignorantes de mrd.

Todo es debido a la Guerra.

Porque lo q sube no es el producto en sí, sino en la distribución, todo por el petróleo, gas, etc.",      ta q imb ciles son  ptmr     el alza de precios es a nivel mundial    no se puede hacer nada  par de cojudos  ignorantes de mrd   todo es debido a la guerra   porque lo q sube no es el producto en s   sino en la distribuci n  todo por el petr leo  gas  etc ,adoreyou2121,es,1,0,2021-10-07 15:28:36+00:00,1,False,74,,,1509293467335282690
4682,2022-03-30 22:16:11+00:00,"@FlorSimpsoon @tianacaitano Lo de la suba de combustible siempre estuvo subiendo, claro que no tanto como ahora (con el barril de petróleo en aumento inclusive) hace 12 años ando en vehículos a combustible y arranqué pagando $20 el litro de nafta, salir con $50 echar $10 de nafta y con los $40 salir de joda",    lo de la suba de combustible siempre estuvo subiendo  claro que no tanto como ahora  con el barril de petr leo en aumento inclusive  hace 12 a os ando en veh culos a combustible y arranqu  pagando  20 el litro de nafta  salir con  50 echar  10 de nafta y con los  40 salir de joda,rodrirgz496,es,0,0,2021-07-25 22:01:03+00:00,109,False,4396,Punta del este 📍,,1509293439145299969
4683,2022-03-30 22:16:11+00:00,@AlvaroUribeVel Exploración refinación producción venta interna  empresarios extranjeros imponen Normas x leyes otorgadas precios internos impagables COMBUSTIBLES acpm y gasolina @Fendipetroleo @ECOPETROL_SA @MauricioCard IMPOSIBLE favorecer país favores a inversionistas campaña electoral,  exploraci n refinaci n producci n venta interna  empresarios extranjeros imponen normas x leyes otorgadas precios internos impagables combustibles acpm y gasolina     sa   imposible favorecer pa s favores a inversionistas campa a electoral,podergestion,es,2,2,2012-05-31 01:55:22+00:00,1338,False,26635,Medellin Colombia,,1509293438520504327
4685,2022-03-30 22:16:09+00:00,LOS VENEZOLANOS NO TENEMOS NINGUN PAIS ES SOLO UNA MUECA DE LO QUE FUIMOS HACE 20 AÑOS O MAS RECUPERAR LA INDUSTRIA Y TERMINAR CON LAS MAFIAS CARTELES DE GASOLINA QUE EXISTA MOVILIDAD FN TODA VENEZUELA EDUCACION DE CALIDAD SALUD HOSPITALES LLENOS DE MEDICOS CIRUJANOS VENEZOLANOS,los venezolanos no tenemos ningun pais es solo una mueca de lo que fuimos hace 20 a os o mas recuperar la industria y terminar con las mafias carteles de gasolina que exista movilidad fn toda venezuela educacion de calidad salud hospitales llenos de medicos cirujanos venezolanos,JudithT80637678,es,0,0,2020-03-19 02:37:23+00:00,28,False,27,,,1509293429397803014
4686,2022-03-30 22:16:09+00:00,"""La mayoría de los grandes países productores de petróleo y gas, se han mantenido en calma en el manejo de esta situación generada por la guerra en Ucrania""
Rafael Ramírez (@RRamirezVE)
#30Mar
#ManosProductivas #VolvemosAlAula IGTF Will Smith Cachamay 
https://t.co/oyswoVacYq", la mayor a de los grandes pa ses productores de petr leo y gas  se han mantenido en calma en el manejo de esta situaci n generada por la guerra en ucrania  rafael ram rez      30mar  manosproductivas  volvemosalaula igtf will smith cachamay   ,ElReySol6,es,0,6,2021-04-27 15:10:26+00:00,17,False,0,Uruguay,,1509293428089278467
4692,2022-03-30 22:16:04+00:00,"@oscarulloa01 Ok que está a ese precio ??? La gasolina o el diesel ???  El diesel está a 1,017 dólar eso lo multiplicas dependiendo al tipo de cambio que esté tu banco .",  ok que est  a ese precio     la gasolina o el diesel      el diesel est  a 1 017 d lar eso lo multiplicas dependiendo al tipo de cambio que est  tu banco  ,c01031384,es,1,0,2022-03-04 04:58:38+00:00,6,False,251,,,1509293406916333571
4696,2022-03-30 22:15:55+00:00,"""La mayoría de los grandes países productores de petróleo y gas, se han mantenido en calma en el manejo de esta situación generada por la guerra en Ucrania""
Rafael Ramírez (@RRamirezVE)
#30Mar
#ManosProductivas #VolvemosAlAula IGTF Will Smith Cachamay 
https://t.co/iRLvr4O6km", la mayor a de los grandes pa ses productores de petr leo y gas  se han mantenido en calma en el manejo de esta situaci n generada por la guerra en ucrania  rafael ram rez      30mar  manosproductivas  volvemosalaula igtf will smith cachamay   ,ElCambioLlego13,es,0,6,2021-09-11 13:58:28+00:00,4,False,0,,,1509293370455252993
4707,2022-03-30 22:15:41+00:00,"@dw_espanol Déjate de jorobar, Venezuela es democrático ahora. Bah, al menos su petróleo.",  espanol d jate de jorobar  venezuela es democr tico ahora  bah  al menos su petr leo ,a_arandia,es,0,0,2013-11-13 11:46:52+00:00,37,False,2904,Uruguay,,1509293311726690305
4709,2022-03-30 22:15:39+00:00,¡LE CONTAMOS! Lo que debe saber si no dispone de saldo en la Plataforma Patria para pagar la gasolina subsidiada https://t.co/iT9fIAkBif https://t.co/eRgFripWJ5, le contamos  lo que debe saber si no dispone de saldo en la plataforma patria para pagar la gasolina subsidiada    ,runruneando,es,0,0,2012-10-23 19:15:07+00:00,11846,False,972,Venezuela,,1509293304935960576
4711,2022-03-30 22:15:36+00:00,"😏 Todo por culpa de la LUC!
(#TuiteandoComoFrenteamplista)...

¿Por qué siguen subiendo las gasolinas aunque baje el precio del petróleo? https://t.co/GGEOxtZZPV via @abc_es",  todo por culpa de la luc    tuiteandocomofrenteamplista       por qu  siguen subiendo las gasolinas aunque baje el precio del petr leo    via   es,PFernandezBeri,es,1,1,2009-06-24 20:40:03+00:00,4680,False,97703,Uruguay,,1509293290499321865
4712,2022-03-30 22:15:35+00:00,RT @Uruguaydespier: 🇨🇵 Francia.. Los taxistas protestan contra el aumento de combustible en Francia.. enviado por Anonyme Citoyen https://t…,    francia   los taxistas protestan contra el aumento de combustible en francia   enviado por anonyme citoyen  ,vikysalazarb,es,0,3,2020-03-08 08:01:15+00:00,81,False,7543,,,1509293288502747141
4720,2022-03-30 22:15:28+00:00,"Indicadores económicos al cierre de los #mercado de este miércoles 30 de marzo⬇️

#Petróleo #Económia #Bolsadevalores #Bitcoin https://t.co/pmjKbaar9p",indicadores econ micos al cierre de los  mercado de este mi rcoles 30 de marzo     petr leo  econ mia  bolsadevalores  bitcoin  ,iuriscorpnet,es,2,1,2018-07-18 23:06:00+00:00,1045,False,57,"Caracas, Miami, Madrid & Mcbo.",,1509293257175584770
4721,2022-03-30 22:15:27+00:00,Tuvieron que poner la más cara con el nombre “PALCO GASOLINA” 😢😢😢,tuvieron que poner la m s cara con el nombre  palco gasolina     ,PanchoParra_,es,0,0,2010-12-03 18:31:13+00:00,601,False,89,Latinoamerica,,1509293254625406976
4722,2022-03-30 22:15:27+00:00,"RT @EstadoDAlarmaTV: 📹 I @GarciaAdanero ridiculiza a Pedro Sánchez  ""Cuando no echas gasolina al #Falcon o no haces la compra, no se sabe l…",   i   ridiculiza a pedro s nchez   cuando no echas gasolina al  falcon o no haces la compra  no se sabe l ,kyorsky,es,0,8,2015-03-13 23:42:13+00:00,492,False,49368,,,1509293253937541128
4723,2022-03-30 22:15:27+00:00,"@shey016 @ETrujillano01 @lachiliwili La gasolina tiene  el impuestos selectivo al consumo  casi 8 % y el impuestos al rodaje  casi 7% eso hace casi 15% más cargado ,los transportistas pagan además múltiples Peajes, balanza , etc . Solo es reducir temporalmente los impuestos.",      la gasolina tiene  el impuestos selectivo al consumo  casi 8   y el impuestos al rodaje  casi 7  eso hace casi 15  m s cargado  los transportistas pagan adem s m ltiples peajes  balanza   etc   solo es reducir temporalmente los impuestos ,EduSouzaDo,es,2,0,2011-04-05 00:47:47+00:00,371,False,43047,Lima,,1509293252758884353
4725,2022-03-30 22:15:26+00:00,"@CNNEE Ya va espera, ustedes esperaban que aun con las sanciones al pais que se esten paseando los barcos para que los retengan, secuestren y roben el petroleo. 
jajajaja no sera asi. Ustedes si tienen cojones de verdad.",  ya va espera  ustedes esperaban que aun con las sanciones al pais que se esten paseando los barcos para que los retengan  secuestren y roben el petroleo   jajajaja no sera asi  ustedes si tienen cojones de verdad ,hack4ll,es,0,0,2010-11-15 21:13:50+00:00,243,False,2382,Con mi Smartphone,,1509293247746740237
4728,2022-03-30 22:15:24+00:00,"@JuanIgnacioCre1 @majony64 Y como se puede hacer un racionamiento de diésel?  Si la gente tiene que coger el coche para trabajar, transporte etc",    y como se puede hacer un racionamiento de di sel   si la gente tiene que coger el coche para trabajar  transporte etc,Meritocracia35,es,0,0,2015-11-07 21:50:27+00:00,18,False,184,,,1509293240876478467
4730,2022-03-30 22:15:21+00:00,"Un galón de gasolina de 90, costaba en noviembre,16 soles Galón.Hoy está en 19. Si utilizamos en precio neto ex planta de noviembre para el impuesto al rodaje y el IGV (S/. 11.46) y no el precio actual (13.8) podríamos reducir el precio por galón a S/ 17.9. Es 1/3 del incremento.",un gal n de gasolina de 90  costaba en noviembre 16 soles gal n hoy est  en 19  si utilizamos en precio neto ex planta de noviembre para el impuesto al rodaje y el igv  s   11 46  y no el precio actual  13 8  podr amos reducir el precio por gal n a s  17 9  es 1 3 del incremento ,BelaundeRafael,es,21,5,2020-07-16 09:18:31+00:00,4695,False,4421,,,1509293228641734661
4733,2022-03-30 22:15:18+00:00,"RT @OperadorNuclear: Para la consecución de este plan se promovió una fuerte inversión en desarrollo industrial, se crearon industrias de b…", para la consecuci n de este plan se promovi  una fuerte inversi n en desarrollo industrial  se crearon industrias de b ,MOJOYOYO20,es,0,36,2020-12-06 12:32:06+00:00,991,False,63364,España,,1509293217329688579
4734,2022-03-30 22:15:18+00:00,"RT @Betozal56: @_Moreneta Jajajajaja  Rusia les impone sanciones, sigan en su vasallaje a Biden, bien les va a ir. Las restricciones de gas…",   moreneta jajajajaja  rusia les impone sanciones  sigan en su vasallaje a biden  bien les va a ir  las restricciones de gas ,EdmonDa73272848,es,0,7,2019-03-15 20:39:46+00:00,221,False,88,"Puerto El Pelado, Ecuador",,1509293215714791426
4736,2022-03-30 22:15:16+00:00,"RT @OperadorNuclear: Tras la crisis del petróleo de 1973, España se embarcó en un ambicioso programa de construcción de centrales nucleares…", tras la crisis del petr leo de 1973  espa a se embarc  en un ambicioso programa de construcci n de centrales nucleares ,MOJOYOYO20,es,0,60,2020-12-06 12:32:06+00:00,991,False,63364,España,,1509293205271023634
4739,2022-03-30 22:15:14+00:00,"RT @ANDVOX1: #HuelgaGeneralYa 
Muchas personas dicen que los transportistas quieren que la gasolina sea gratis, y no.
Protestan por qué el…",  huelgageneralya  muchas personas dicen que los transportistas quieren que la gasolina sea gratis  y no  protestan por qu  el ,DeHornoCasero,es,0,30,2016-01-25 20:55:55+00:00,1689,False,28481,Tierra,,1509293198916599815
4740,2022-03-30 22:15:13+00:00,"@tweets1111111 @Gestionpe Habla de exonerar el ISC a los combustibles, el combustible tiene ISC",    habla de exonerar el isc a los combustibles  el combustible tiene isc,GreatKey,es,0,0,2010-01-25 06:39:30+00:00,7,False,255,,,1509293195422797834
4743,2022-03-30 22:15:08+00:00,RT @_Moreneta: @racestrada Sólo para abastecer a Alemania el consumo de gasoil de los barcos de transporte lo haría inviable sin el gasoil…,   s lo para abastecer a alemania el consumo de gasoil de los barcos de transporte lo har a inviable sin el gasoil ,Estroncia,es,0,70,2012-07-26 14:13:28+00:00,816,False,37069,Caracas-Venezuela,,1509293172719075329
4744,2022-03-30 22:15:03+00:00,"@CitlaHM @lopezobrador_ Y la gasolina a $10 para cuándo ridícula???

Ya pónganse a trabajar y dejen de estar de mitoteros",     y la gasolina a  10 para cu ndo rid cula     ya p nganse a trabajar y dejen de estar de mitoteros,darkarai666,es,0,0,2011-01-28 05:28:51+00:00,33,False,2871,Teavana,,1509293152703848461
4745,2022-03-30 22:15:00+00:00,"#Gasolina | #Internacional

EE.UU. busca añadir más etanol a la gasolina para reducir el precio.

Más información aquí ➡ https://t.co/2ZXK3X3fds https://t.co/7s2G5qx0Ja", gasolina    internacional  ee uu  busca a adir m s etanol a la gasolina para reducir el precio   m s informaci n aqu       ,cadena_noticias,es,0,0,2012-11-05 08:26:25+00:00,4056,False,92,"Baja California, México",,1509293138728259586
4746,2022-03-30 22:15:00+00:00,"#Venezuela | Leopoldo López (@leopoldolopez)  rechazó ""un trueque de petróleo por libertad” https://t.co/oqBK9KwvsS", venezuela   leopoldo l pez      rechaz   un trueque de petr leo por libertad   ,VPITV,es,0,0,2015-12-18 19:56:04+00:00,594203,True,747,Venezuela,,1509293138631831553
4747,2022-03-30 22:15:00+00:00,"El valor de la tasa de descuento para la actividad de distribución de gas combustible a partir de 2022, es de 12,65%: @comisioncreg  https://t.co/EB6NEyVQ1e https://t.co/RhG64rNrjK",el valor de la tasa de descuento para la actividad de distribuci n de gas combustible a partir de 2022  es de 12 65         ,PrensaJuridica,es,0,0,2019-10-08 23:27:15+00:00,1284,False,304,,,1509293138547933190
